sample_id,iteration,seed,cleaned_cells,agents
1,17,276764451404581110252019252382510157792,7.142857142857143,"[85, 81, 82, 83, 86, 78]"
1,18,290463432892924021818670884511976163517,23.076923076923077,"[86, 83, 83, 79, 79, 84]"
1,19,147880470027096406521697866455698035919,13.636363636363637,"[85, 80, 83, 79, 81, 86]"
1,20,304231554445557466956912536772728131621,10.526315789473685,"[88, 85, 83, 85, 84, 73]"
1,21,43722565689098049941767236207706812011,10.0,"[88, 83, 88, 92, 92, 83]"
1,22,263319758795176886369035636019327562363,11.11111111111111,"[80, 84, 79, 85, 89, 88]"
1,23,171130841896955214103623321132064937563,15.789473684210526,"[84, 82, 89, 87, 88, 91]"
1,24,100628767235018816362236288670600129619,11.764705882352942,"[87, 80, 76, 86, 82, 79]"
1,25,140757582623094058755915359519199807820,17.647058823529413,"[85, 80, 86, 82, 84, 84]"
1,26,138112878223646135909127548780710528461,31.57894736842105,"[92, 80, 87, 77, 81, 80]"
1,27,117065373077408446686741605358533777278,11.764705882352942,"[82, 87, 87, 76, 82, 76]"
1,28,198343899758958814689694690776950591360,15.0,"[85, 73, 82, 81, 79, 81]"
1,29,323851526555712514360698501432965219131,0.0,"[80, 81, 74, 86, 80, 75]"
2,0,159265248147739907711968862923005880425,0.0,"[73, 76, 81, 69, 70, 73, 74, 72, 75, 78, 76]"
2,1,100743359955710421608404980640023152536,0.0,"[76, 80, 72, 75, 80, 76, 80, 79, 80, 78, 76]"
2,2,84482332557447663036865057569995743252,11.764705882352942,"[79, 85, 84, 74, 78, 92, 83, 91, 81, 84, 84]"
2,3,106198758363116883746146917949390982515,0.0,"[84, 73, 90, 77, 89, 79, 81, 81, 82, 83, 82]"
2,4,34586418735625349102932561690504662318,3.8461538461538463,"[85, 85, 76, 87, 70, 86, 82, 82, 90, 82, 73]"
2,5,200034061455760757891259729141287999174,6.25,"[83, 80, 85, 91, 88, 88, 77, 80, 80, 85, 80]"
2,6,44546669123902006927865243993182271390,5.555555555555555,"[81, 87, 84, 76, 81, 87, 80, 75, 80, 85, 78]"
2,7,259100218988476304228137775696805314727,0.0,"[41, 43, 44, 49, 50, 49, 51, 51, 51, 41, 54]"
2,8,65403312589793346543415043452989529700,7.6923076923076925,"[81, 82, 78, 82, 86, 81, 85, 85, 91, 78, 89]"
2,9,209449204847715218063417971312267213620,0.0,"[69, 66, 69, 68, 71, 65, 64, 66, 68, 70, 70]"
2,10,49615564367401863855320552090200498946,12.5,"[83, 85, 83, 82, 78, 92, 70, 80, 73, 85, 82]"
2,11,105212979168679752837588266231639337057,0.0,"[76, 82, 81, 75, 83, 77, 73, 77, 71, 74, 82]"
2,12,272194569122679459597233339310922581389,5.555555555555555,"[73, 91, 84, 84, 84, 78, 82, 83, 85, 80, 87]"
2,13,301003248815524697818338593042655780958,3.0303030303030303,"[81, 86, 88, 86, 82, 89, 82, 89, 80, 84, 80]"
2,14,292928699729101399646934412247481375785,0.0,"[78, 83, 83, 81, 69, 82, 74, 76, 72, 76, 78]"
2,15,264208723316349361366995772235701665918,0.0,"[81, 81, 82, 83, 87, 75, 90, 87, 84, 84, 89]"
2,16,165107206061520579022712071971553065542,0.0,"[36, 38, 37, 36, 41, 38, 35, 31, 35, 39, 33]"
2,17,320959339504951999531335772965383173034,0.0,"[47, 50, 48, 46, 52, 47, 47, 44, 49, 55, 54]"
2,18,68448154549759823798141540699958913607,10.526315789473685,"[84, 75, 86, 79, 90, 90, 79, 77, 88, 76, 80]"
2,19,210512080403055384284179963998044939810,0.0,"[66, 72, 74, 76, 64, 79, 73, 78, 76, 73, 68]"
2,20,280949433542967573967257165518284708539,0.0,"[50, 47, 53, 47, 51, 50, 56, 45, 49, 49, 57]"
2,21,220030950947085910624271937720992888412,11.764705882352942,"[76, 87, 81, 81, 83, 79, 81, 93, 77, 79, 87]"
2,22,235817738600392485355822512518220521395,4.3478260869565215,"[85, 87, 85, 77, 80, 86, 86, 76, 86, 84, 83]"
2,23,329551855320232519002697971011888631288,0.0,"[42, 49, 47, 52, 59, 46, 48, 48, 53, 49, 52]"
2,24,116846155539630368987323407422588431462,0.0,"[58, 60, 63, 67, 67, 66, 73, 58, 66, 57, 68]"
2,25,337094530780949760804070483357014700843,0.0,"[59, 66, 66, 65, 58, 64, 61, 64, 59, 62, 60]"
2,26,194301314804043561464313759535412884320,0.0,"[76, 74, 75, 71, 65, 71, 78, 70, 68, 68, 75]"
2,27,116759572378783891510651180653612292806,10.526315789473685,"[84, 82, 85, 87, 80, 88, 83, 86, 80, 81, 84]"
2,28,82256104473119838333055285092819765773,0.0,"[52, 51, 52, 56, 53, 50, 42, 52, 53, 53, 42]"
2,29,202986057707228732563835984991584302616,15.384615384615385,"[79, 87, 84, 77, 87, 83, 79, 83, 73, 84, 75]"
3,0,295991986277836262611002171480243720278,0.0,"[64, 68, 65, 61, 69, 56, 70, 60, 63, 58, 63, 60, 64, 68, 52, 50]"
3,1,249810007608557280718165278894316926231,0.0,"[52, 66, 61, 64, 66, 61, 59, 68, 65, 70, 69, 65, 57, 65, 54, 69]"
3,2,135094391294355183046200727806644582760,0.0,"[54, 51, 56, 53, 52, 48, 54, 52, 56, 53, 56, 53, 52, 50, 53, 56]"
3,3,317047480949080633467585103634237521613,0.0,"[62, 59, 57, 58, 61, 56, 64, 48, 62, 65, 58, 58, 58, 60, 57, 62]"
3,4,83004646717157367300251940362496562416,0.0,"[54, 67, 64, 62, 63, 61, 64, 66, 65, 59, 66, 61, 63, 64, 60, 65]"
3,5,7956395383317060094037655740933044662,0.0,"[43, 40, 47, 44, 41, 42, 47, 40, 40, 41, 39, 47, 40, 44, 48, 41]"
3,6,114058290853845509418822129887261902697,0.0,"[45, 46, 47, 38, 42, 35, 46, 47, 49, 36, 33, 40, 45, 47, 38, 46]"
3,7,224830424170733042285558550440898525075,0.0,"[37, 44, 40, 37, 42, 40, 37, 45, 45, 40, 41, 44, 43, 43, 46, 41]"
3,8,265733164050537114995689149335110460433,0.0,"[51, 52, 48, 52, 52, 50, 47, 58, 52, 54, 57, 50, 43, 53, 40, 56]"
3,9,2019545015564876200446162727510634181,0.0,"[58, 52, 56, 60, 53, 59, 54, 53, 58, 54, 58, 55, 55, 53, 56, 57]"
3,10,267359216591218367530613271121775794022,6.666666666666667,"[86, 89, 77, 88, 82, 77, 81, 86, 76, 80, 81, 86, 75, 90, 80, 78]"
3,11,44447859688460809744113698488437468112,0.0,"[76, 72, 74, 75, 79, 88, 71, 71, 83, 70, 79, 70, 70, 83, 81, 78]"
3,12,164991648278902271091300185444458623398,0.0,"[46, 45, 48, 38, 40, 45, 45, 43, 43, 42, 42, 44, 42, 42, 39, 31]"
3,13,65652033481547383632651276679459133868,0.0,"[49, 48, 52, 51, 49, 49, 52, 43, 54, 53, 52, 45, 48, 54, 55, 50]"
3,14,314042160916926098182849749238374306137,0.0,"[80, 71, 71, 77, 66, 78, 68, 73, 73, 69, 65, 73, 66, 74, 71, 67]"
3,15,253896101280146091949246049221039359095,0.0,"[72, 78, 63, 72, 72, 71, 71, 73, 76, 74, 78, 79, 69, 78, 66, 75]"
3,16,11900415861779178544086856606270928344,0.0,"[52, 48, 51, 53, 47, 54, 52, 53, 51, 55, 58, 57, 49, 48, 52, 43]"
3,17,198753654657515814242319798979530872782,0.0,"[67, 82, 82, 80, 79, 82, 79, 74, 81, 79, 82, 71, 74, 83, 74, 79]"
3,18,90309061070720371927072936662785685088,0.0,"[72, 73, 67, 62, 66, 70, 72, 65, 67, 61, 71, 59, 65, 67, 65, 59]"
3,19,9584283815467192287900717525561491875,0.0,"[46, 52, 51, 47, 49, 54, 50, 45, 46, 50, 52, 52, 47, 46, 49, 54]"
3,20,179600518653201646533602693472216726300,0.0,"[58, 58, 59, 62, 59, 61, 60, 65, 63, 55, 62, 60, 59, 59, 59, 54]"
3,21,40826433252668749298008526910177017310,0.0,"[46, 40, 42, 42, 35, 43, 45, 38, 44, 44, 38, 39, 39, 43, 45, 38]"
3,22,67753168757876426086955804946556539043,0.0,"[44, 44, 42, 48, 43, 46, 42, 41, 44, 44, 45, 45, 48, 47, 41, 45]"
3,23,92610219511552840542734341788635426361,0.0,"[38, 37, 37, 40, 38, 35, 41, 38, 41, 38, 39, 32, 35, 40, 37, 39]"
3,24,139590875724737061492177597697409825883,0.0,"[69, 71, 67, 74, 69, 79, 76, 72, 68, 70, 69, 73, 74, 73, 67, 72]"
3,25,278795527919560615051647006479515770414,0.0,"[36, 39, 32, 31, 42, 43, 38, 36, 39, 42, 37, 40, 38, 37, 36, 37]"
3,26,118461507789053950467252988710121610715,0.0,"[45, 49, 51, 49, 58, 48, 49, 44, 45, 49, 49, 47, 47, 52, 48, 48]"
3,27,11179675192121540067181557164962612125,4.166666666666667,"[82, 84, 86, 82, 85, 79, 74, 84, 89, 79, 85, 90, 80, 82, 90, 84]"
3,28,339912704171650694352159545011520881280,4.761904761904762,"[90, 83, 85, 79, 94, 82, 87, 70, 83, 78, 83, 86, 78, 76, 81, 89]"
3,29,321110079470276944609341676745098996841,0.0,"[68, 79, 78, 73, 74, 81, 76, 70, 82, 81, 77, 82, 79, 77, 74, 77]"
4,0,96707169789730762105033992639259173753,5.882352941176471,"[82, 86, 82, 87, 86, 77, 87, 78, 79, 85, 89, 84, 81, 67, 88, 82, 85, 87, 93, 74]"
4,1,112835990304830050047446100816381132188,0.0,"[39, 42, 38, 44, 43, 41, 38, 42, 38, 42, 37, 40, 42, 40, 41, 42, 42, 41, 40, 40]"
4,2,166934533066300898573828670355430991003,0.0,"[61, 60, 64, 61, 63, 55, 62, 57, 53, 64, 62, 61, 58, 62, 59, 59, 59, 60, 64, 61]"
4,3,335470354491048195595455024774865394044,0.0,"[61, 64, 65, 68, 66, 61, 67, 65, 59, 54, 59, 63, 66, 58, 69, 63, 65, 63, 67, 60]"
4,4,275369917562341157371576221450116348006,0.0,"[53, 55, 56, 57, 62, 54, 55, 57, 49, 49, 53, 55, 58, 58, 58, 52, 57, 59, 50, 51]"
4,5,157619554702999015317894126694147747699,0.0,"[26, 26, 28, 29, 30, 27, 21, 27, 24, 28, 22, 29, 22, 30, 27, 22, 26, 24, 27, 28]"
4,6,305005261504781473555188874433833514537,0.0,"[28, 29, 23, 21, 32, 30, 28, 31, 31, 29, 27, 29, 32, 30, 30, 31, 26, 26, 26, 31]"
4,7,192037472114189192050213144466839081322,7.6923076923076925,"[81, 83, 77, 89, 81, 82, 79, 90, 85, 83, 83, 79, 81, 90, 81, 79, 85, 81, 80, 82]"
4,8,138452485086813270835707617812563664770,0.0,"[48, 51, 46, 47, 52, 52, 51, 46, 46, 52, 49, 46, 48, 44, 52, 46, 52, 49, 53, 50]"
4,9,306945237666455536781343535840653101224,0.0,"[64, 62, 51, 58, 63, 59, 65, 65, 58, 60, 60, 58, 56, 66, 62, 62, 57, 65, 66, 56]"
4,10,165987392482532293572074717467444617685,0.0,"[37, 40, 43, 38, 36, 40, 37, 32, 32, 39, 38, 35, 39, 37, 37, 37, 39, 35, 40, 44]"
4,11,209587141946182161365980961717977662067,0.0,"[46, 44, 41, 43, 45, 39, 43, 39, 41, 45, 45, 34, 44, 40, 43, 40, 42, 37, 43, 38]"
4,12,195009882254780685684909107389572436699,0.0,"[71, 63, 65, 73, 68, 71, 71, 70, 76, 72, 70, 66, 67, 69, 63, 70, 73, 77, 71, 72]"
4,13,86827145547803994583822437783372920904,0.0,"[34, 34, 34, 43, 35, 35, 32, 35, 38, 35, 38, 36, 34, 35, 36, 40, 31, 38, 32, 37]"
4,14,34297539409258003539609851255404478079,0.0,"[63, 68, 66, 66, 59, 63, 64, 68, 65, 57, 64, 68, 67, 64, 69, 64, 71, 67, 65, 69]"
4,15,87710113917738825691782297895389295115,0.0,"[52, 63, 66, 66, 62, 72, 66, 69, 67, 68, 64, 64, 69, 68, 64, 73, 57, 70, 70, 69]"
4,16,270308413217411432348347680396129457130,8.333333333333334,"[84, 75, 85, 86, 78, 86, 85, 86, 89, 84, 82, 86, 85, 79, 80, 82, 85, 78, 78, 89]"
4,17,31807304442500531594027702713802642515,0.0,"[39, 38, 40, 35, 35, 38, 37, 36, 43, 37, 40, 38, 41, 42, 34, 38, 40, 43, 38, 33]"
4,18,24481610952008410394169136690125689007,0.0,"[57, 61, 57, 59, 54, 55, 56, 57, 59, 58, 58, 61, 58, 57, 60, 59, 59, 61, 60, 58]"
4,19,148149002197212814813287011880824435305,0.0,"[50, 57, 50, 59, 51, 49, 51, 54, 56, 50, 51, 46, 58, 50, 57, 49, 50, 49, 51, 57]"
4,20,181275449537372253190542081095065195087,0.0,"[68, 56, 63, 69, 73, 65, 63, 61, 71, 70, 66, 77, 64, 68, 69, 69, 66, 66, 70, 70]"
4,21,333903680447515489883233183016174923341,0.0,"[81, 69, 73, 72, 79, 70, 76, 70, 70, 72, 73, 70, 72, 67, 70, 74, 75, 75, 73, 71]"
4,22,237757281473498816662659268068388332229,4.166666666666667,"[80, 81, 80, 86, 85, 79, 72, 88, 87, 85, 86, 85, 91, 80, 86, 82, 81, 81, 81, 86]"
4,23,273344175126481787689763786511745208815,0.0,"[64, 59, 64, 54, 53, 60, 54, 62, 55, 56, 60, 65, 60, 65, 55, 53, 58, 51, 60, 62]"
4,24,115350382267782915414057187440833576343,0.0,"[60, 56, 59, 59, 64, 58, 58, 65, 62, 65, 66, 59, 55, 63, 63, 55, 61, 60, 62, 60]"
4,25,16739191174726497836622518567576136037,0.0,"[36, 39, 36, 36, 30, 35, 33, 37, 33, 36, 36, 37, 38, 34, 32, 36, 35, 40, 33, 34]"
4,26,38709562514798011254228810252935504339,0.0,"[66, 70, 67, 68, 60, 64, 70, 70, 66, 67, 64, 65, 67, 60, 72, 63, 69, 65, 68, 68]"
4,27,223843223664065443503039872705658136772,0.0,"[57, 48, 51, 48, 48, 54, 52, 52, 51, 51, 48, 55, 53, 52, 50, 52, 53, 51, 50, 50]"
4,28,333507014699297135364616172094918029441,0.0,"[45, 43, 42, 42, 41, 37, 36, 37, 35, 38, 43, 39, 42, 40, 43, 43, 39, 43, 43, 38]"
4,29,139906729606238536124184114121545829172,0.0,"[73, 69, 73, 69, 69, 72, 68, 76, 70, 64, 70, 71, 65, 59, 73, 64, 75, 76, 63, 68]"
