sample_id,iteration,seed,cleaned_cells,agents
0,0,311989268943900697807555667860810602825,50.0,[81]
0,1,287377269392810196963608769178504348385,57.142857142857146,[77]
0,2,66377443110967655215166991644982884253,50.0,[81]
0,3,235555741170018626297878228577746078344,57.89473684210526,[90]
0,4,269116145150005287418660387694966074074,55.55555555555556,[83]
0,5,115881198337783012321155239745644303854,64.0,[81]
0,6,245750250875378374130648364034123720063,68.18181818181819,[87]
0,7,11430260218667528091132116410757141488,70.58823529411765,[72]
0,8,261351529850347266523535164837773670033,62.5,[79]
0,9,19212017245897232610620795928526901949,44.44444444444444,[82]
0,10,211081081278664221397327855044346995737,45.45454545454545,[86]
0,11,118882805356839328311101852671690902369,61.111111111111114,[84]
0,12,189736192664398462118253933180887749528,68.75,[84]
0,13,63208475168562749364703062163683209768,88.88888888888889,[86]
0,14,2398091094366552333654019982386346145,57.142857142857146,[87]
0,15,182045729865770948414664230432342652950,57.69230769230769,[83]
0,16,94791101459984491200381109956202336113,66.66666666666667,[89]
0,17,115580285997217784403937209144572568247,82.3529411764706,[77]
0,18,284645446906894006530262108330805317541,56.0,[91]
0,19,178860936640389099586130114481598898923,52.94117647058823,[86]
1,0,339684372964012026688019606195835263235,4.761904761904762,"[90, 86, 85, 73, 85, 80]"
1,1,319829234713055957682212767680996019718,7.6923076923076925,"[85, 80, 87, 83, 82, 88]"
1,2,42552097064395091161559514989367512853,6.25,"[84, 88, 83, 84, 82, 86]"
1,3,87155970225055047554682550455608475283,20.0,"[89, 85, 70, 82, 90, 87]"
1,4,45269791713935312012130323026074092163,36.36363636363637,"[84, 79, 85, 74, 79, 80]"
1,5,324485090571446824599384689897689696361,5.0,"[83, 79, 82, 86, 87, 85]"
1,6,268512855465007586846357278838204583789,19.047619047619047,"[85, 93, 91, 82, 79, 83]"
1,7,173463328808830244032417990708738630760,0.0,"[79, 67, 75, 74, 81, 73]"
1,8,171126395508241519174418884030834990382,7.142857142857143,"[78, 78, 89, 83, 78, 88]"
1,9,306776669509518256250288328753774635351,14.285714285714286,"[85, 73, 89, 89, 84, 84]"
1,10,89095722432816552842389430574794776900,5.0,"[85, 84, 79, 82, 91, 81]"
1,11,225711236449787315904465723229461949965,0.0,"[77, 72, 72, 78, 74, 61]"
1,12,229028122153739369342733060266027098887,0.0,"[58, 58, 63, 65, 66, 58]"
1,13,291342478588714337597749240325349926370,0.0,"[68, 77, 77, 80, 78, 70]"
1,14,174271782570683186294715633769705924496,9.523809523809524,"[82, 82, 86, 72, 81, 77]"
1,15,101389708251322641561223070028595938965,5.555555555555555,"[86, 85, 85, 86, 79, 84]"
1,16,130136886269983600447213511938681466130,16.666666666666668,"[89, 86, 81, 81, 84, 76]"
1,17,128987737189800553352898513106385927272,15.789473684210526,"[81, 86, 85, 88, 88, 84]"
1,18,252542227891935728762191322426922945699,33.333333333333336,"[85, 84, 76, 85, 78, 86]"
1,19,221121500872056105733671714668459798370,0.0,"[41, 46, 55, 51, 45, 44]"
2,0,189593352032572524324535724698984076298,5.555555555555555,"[78, 90, 87, 87, 85, 81, 81, 87, 80, 75, 87]"
2,1,69958440952191080104180244622779320648,0.0,"[73, 66, 73, 62, 75, 62, 62, 71, 68, 73, 69]"
2,2,233359890021746351900980566915365664654,0.0,"[73, 73, 73, 69, 74, 75, 72, 76, 73, 72, 65]"
2,3,159989982106821663947444869986773409915,4.545454545454546,"[85, 85, 86, 89, 84, 82, 87, 83, 81, 73, 83]"
2,4,25215911146166187927486496990867294677,15.0,"[81, 81, 81, 85, 85, 92, 86, 76, 88, 76, 83]"
2,5,293092082319455992580525660423453334726,8.333333333333334,"[80, 81, 86, 80, 79, 80, 77, 78, 84, 80, 85]"
2,6,238712080930093898982896274875959741407,0.0,"[75, 77, 76, 85, 78, 77, 79, 77, 73, 73, 78]"
2,7,194159946542323107715868867183938421114,10.526315789473685,"[85, 88, 79, 73, 85, 82, 85, 85, 80, 70, 82]"
2,8,287624718894198246726237338203738082256,0.0,"[59, 67, 64, 61, 63, 65, 68, 61, 66, 66, 67]"
2,9,27545039784728309763270824340570597413,0.0,"[71, 77, 80, 78, 75, 67, 73, 69, 71, 70, 73]"
2,10,121879017839481438072894309766179795516,13.636363636363637,"[80, 74, 71, 92, 85, 81, 86, 87, 90, 89, 84]"
2,11,284861449088844810240899768394838582627,0.0,"[87, 80, 86, 82, 88, 75, 79, 83, 82, 80, 79]"
2,12,133360789285455961258074582662560900433,0.0,"[79, 86, 86, 80, 81, 77, 77, 82, 77, 82, 79]"
2,13,298022074218724827357565050358952094844,4.3478260869565215,"[81, 76, 87, 84, 88, 81, 81, 89, 85, 87, 81]"
2,14,319252527388440728061269661435878956341,0.0,"[32, 30, 33, 32, 36, 32, 33, 31, 36, 33, 34]"
2,15,334943501383734353208276310932560018434,0.0,"[79, 82, 85, 69, 74, 77, 77, 81, 82, 74, 89]"
2,16,129887352690076433367239830968263800373,4.761904761904762,"[86, 81, 81, 81, 75, 81, 86, 84, 82, 70, 83]"
2,17,298275338407098992704317168392508585308,0.0,"[53, 53, 53, 52, 49, 44, 53, 49, 45, 55, 45]"
2,18,221467532575227709296554915633699078236,0.0,"[79, 81, 79, 80, 84, 76, 84, 83, 84, 85, 81]"
2,19,212575494091096912089536604028134744422,0.0,"[82, 90, 85, 81, 89, 86, 83, 89, 85, 77, 82]"
3,0,285243204912077164325974060444963708491,0.0,"[71, 70, 69, 72, 70, 67, 71, 64, 73, 67, 68, 71, 72, 71, 67, 73]"
3,1,95396340558448999022353437217818447490,0.0,"[55, 55, 55, 56, 56, 55, 58, 58, 59, 53, 56, 57, 62, 59, 64, 55]"
3,2,334325642280811719322627921680838718872,0.0,"[66, 65, 70, 67, 74, 67, 66, 59, 69, 66, 61, 71, 65, 69, 62, 67]"
3,3,133686243994755233567844310515677545674,0.0,"[67, 66, 76, 69, 63, 62, 68, 73, 72, 75, 68, 69, 66, 72, 72, 69]"
3,4,172854172007609929099135079805588288054,5.555555555555555,"[79, 84, 77, 87, 81, 88, 83, 82, 84, 90, 87, 70, 64, 83, 75, 86]"
3,5,106946840100394922575666432559279408373,0.0,"[69, 68, 68, 64, 63, 66, 62, 66, 60, 67, 63, 66, 62, 66, 68, 66]"
3,6,190538633684874847547219993933784380364,0.0,"[55, 57, 53, 51, 52, 57, 56, 52, 55, 50, 56, 47, 50, 52, 52, 52]"
3,7,17579792268026458572333741390106104971,10.0,"[87, 86, 78, 79, 82, 86, 87, 86, 88, 82, 80, 88, 82, 76, 76, 92]"
3,8,218621954312675548016399436716867596996,0.0,"[58, 60, 57, 60, 60, 55, 63, 56, 57, 63, 53, 57, 55, 67, 59, 66]"
3,9,79128777252952137233267064731517200740,0.0,"[39, 33, 37, 39, 39, 33, 33, 39, 36, 41, 35, 37, 33, 36, 37, 37]"
3,10,41419389892917624057026285429961363818,3.8461538461538463,"[75, 85, 86, 76, 82, 87, 81, 88, 81, 89, 77, 81, 87, 83, 83, 90]"
3,11,234835429237624501788025477765522709506,0.0,"[52, 53, 45, 57, 50, 55, 44, 55, 43, 52, 46, 48, 50, 49, 51, 49]"
3,12,235748682515608065661555374297265963621,0.0,"[65, 62, 54, 57, 60, 57, 66, 60, 64, 55, 62, 61, 62, 62, 58, 56]"
3,13,211750882879650162251653813163113951427,0.0,"[79, 77, 79, 83, 81, 71, 81, 75, 78, 83, 84, 64, 81, 66, 82, 78]"
3,14,248070141714332243659985548369224651165,4.3478260869565215,"[90, 79, 68, 87, 76, 85, 79, 88, 84, 82, 72, 79, 85, 76, 90, 83]"
3,15,175323481320091901649808725931343977423,0.0,"[48, 50, 49, 55, 48, 59, 54, 53, 50, 56, 48, 46, 50, 54, 48, 52]"
3,16,314408358899678640018268872119217404825,0.0,"[25, 29, 28, 23, 31, 30, 30, 27, 27, 28, 26, 24, 24, 27, 26, 28]"
3,17,253524059433843416828227806389152148202,10.0,"[89, 85, 80, 77, 89, 80, 85, 81, 83, 85, 86, 86, 91, 85, 83, 79]"
3,18,206900451654102911683778531885421169114,0.0,"[55, 50, 49, 58, 62, 61, 61, 57, 58, 59, 59, 62, 62, 55, 55, 59]"
3,19,272184135738035950424884125657096859759,0.0,"[58, 55, 64, 59, 64, 60, 66, 60, 66, 61, 63, 65, 56, 64, 60, 61]"
4,0,45345924078919243240907075856704647832,0.0,"[37, 44, 49, 48, 54, 45, 53, 49, 47, 43, 51, 50, 49, 53, 51, 45, 50, 48, 49, 45]"
4,1,287048201841093801774594298532763764389,0.0,"[41, 41, 44, 38, 43, 42, 43, 35, 44, 40, 41, 38, 42, 41, 42, 44, 41, 36, 40, 37]"
4,2,269196027317420130031706760950713402203,5.882352941176471,"[80, 87, 74, 87, 84, 84, 89, 84, 87, 81, 86, 80, 84, 84, 85, 83, 84, 75, 87, 82]"
4,3,93711340904412818829623339301857307655,0.0,"[51, 50, 49, 51, 55, 53, 52, 47, 49, 47, 55, 53, 52, 51, 54, 50, 50, 50, 53, 49]"
4,4,267839205653263497843285505319681022397,0.0,"[54, 44, 57, 49, 53, 52, 55, 53, 53, 55, 47, 49, 43, 51, 50, 46, 55, 47, 56, 51]"
4,5,133861168152973945479101625480693580002,0.0,"[51, 50, 54, 53, 54, 51, 54, 49, 57, 52, 57, 55, 55, 55, 54, 56, 56, 53, 50, 51]"
4,6,104460058303235472495436112563275813977,0.0,"[51, 49, 53, 50, 37, 50, 47, 50, 50, 48, 54, 50, 45, 48, 49, 54, 46, 50, 48, 47]"
4,7,193583604882365843109840056622463955209,0.0,"[54, 50, 48, 53, 50, 43, 51, 48, 42, 47, 49, 47, 44, 43, 50, 47, 52, 53, 52, 50]"
4,8,249925222418941284104441286608329920030,0.0,"[52, 53, 53, 51, 45, 50, 50, 47, 53, 50, 45, 55, 49, 50, 50, 48, 55, 51, 52, 52]"
4,9,241238416597808464810429982607407735105,0.0,"[49, 55, 47, 58, 55, 53, 56, 47, 57, 57, 44, 56, 56, 52, 58, 53, 58, 55, 58, 53]"
4,10,158482446668477598205312676329981234808,0.0,"[73, 73, 74, 61, 76, 72, 62, 64, 76, 68, 76, 74, 69, 68, 76, 72, 67, 70, 76, 70]"
4,11,139636375118793016899683902320779768908,0.0,"[59, 67, 64, 67, 69, 61, 65, 68, 68, 61, 64, 69, 64, 63, 67, 66, 66, 61, 60, 63]"
4,12,203741123683286471457535801251835562445,0.0,"[70, 78, 75, 71, 70, 69, 74, 67, 77, 68, 72, 66, 66, 76, 70, 70, 68, 68, 69, 73]"
4,13,171839402568865771414157466032597135861,0.0,"[74, 75, 79, 77, 65, 77, 73, 77, 75, 77, 71, 78, 77, 66, 77, 76, 79, 77, 76, 76]"
4,14,94389889408815083586042007188318685656,0.0,"[32, 42, 47, 42, 48, 42, 44, 45, 45, 45, 47, 45, 48, 47, 47, 45, 42, 45, 46, 44]"
4,15,285764267556028276753019051842340322636,0.0,"[58, 57, 58, 54, 63, 62, 63, 58, 64, 60, 55, 61, 58, 59, 62, 59, 60, 62, 61, 52]"
4,16,93633086530513180802723496908621639540,0.0,"[38, 36, 39, 36, 39, 41, 39, 40, 37, 41, 42, 36, 43, 43, 43, 41, 41, 37, 44, 34]"
4,17,147746978246199459874486619341140965228,0.0,"[49, 43, 44, 52, 47, 37, 44, 52, 51, 51, 51, 52, 45, 40, 52, 47, 51, 49, 48, 48]"
4,18,191953000250433665203638464494248423709,0.0,"[34, 32, 27, 34, 33, 28, 27, 23, 31, 29, 36, 30, 37, 33, 37, 33, 35, 25, 34, 36]"
4,19,203059405641159749477964246016574091367,0.0,"[70, 69, 66, 67, 65, 68, 67, 62, 61, 63, 66, 60, 62, 67, 68, 70, 66, 68, 63, 64]"
