sample_id,iteration,seed,cleaned_cells,agents
3,8,264862979163838697230836470198000185824,0.0,"[71, 74, 81, 68, 68, 62, 73, 68, 80, 76, 69, 73, 74, 70, 74, 69]"
3,9,53548892674434644151078740429354288407,0.0,"[75, 80, 77, 80, 77, 76, 76, 72, 73, 69, 75, 77, 80, 72, 66, 79]"
3,10,179721553847729254826351255160773602788,0.0,"[60, 66, 63, 70, 69, 62, 57, 59, 55, 58, 62, 59, 64, 57, 64, 65]"
3,11,187066468362459457611287816591392789915,7.6923076923076925,"[87, 86, 82, 88, 86, 85, 83, 85, 81, 85, 83, 87, 80, 79, 91, 84]"
3,12,290134779768075967101326212204019998882,0.0,"[71, 60, 66, 70, 68, 74, 65, 67, 61, 65, 66, 62, 71, 76, 69, 69]"
3,13,142030461537178487109125167646162227029,0.0,"[50, 52, 43, 50, 52, 52, 53, 48, 47, 55, 50, 54, 50, 50, 56, 48]"
3,14,331807392718796202421010573684884414000,6.25,"[87, 91, 85, 81, 88, 69, 88, 82, 78, 84, 72, 82, 82, 86, 79, 83]"
3,15,96880771979209984318799201502721325492,0.0,"[57, 48, 51, 55, 46, 45, 58, 49, 50, 54, 52, 50, 54, 56, 49, 51]"
3,16,264677768361979988582419161228412582072,0.0,"[71, 66, 74, 67, 61, 69, 69, 65, 69, 69, 62, 75, 64, 68, 70, 65]"
3,17,13201557508738637457827334142186256872,0.0,"[58, 54, 59, 57, 61, 54, 63, 53, 53, 61, 56, 57, 58, 64, 57, 60]"
3,18,158288747149283278412812806768531064568,0.0,"[87, 80, 83, 76, 82, 85, 84, 84, 86, 80, 81, 78, 89, 83, 84, 85]"
3,19,214919864371940505713602112814829290522,0.0,"[39, 33, 34, 34, 31, 36, 29, 39, 40, 34, 40, 40, 34, 39, 33, 35]"
3,20,279117619040531086359675176452330035093,0.0,"[44, 35, 41, 36, 40, 37, 38, 38, 40, 44, 37, 35, 42, 39, 39, 41]"
3,21,38893951356424087586788779140758358454,0.0,"[43, 39, 44, 40, 33, 39, 44, 44, 43, 43, 42, 42, 39, 45, 43, 38]"
3,22,273419629509443830883525482766847593367,0.0,"[46, 54, 48, 57, 49, 52, 48, 55, 53, 55, 44, 46, 53, 55, 53, 49]"
3,23,103392499026264612915201849737775164301,4.761904761904762,"[89, 87, 81, 85, 83, 76, 79, 83, 85, 82, 89, 79, 82, 85, 83, 80]"
3,24,48901319447558035080865678030965457103,0.0,"[83, 73, 81, 83, 72, 74, 82, 80, 78, 84, 86, 82, 75, 82, 81, 81]"
3,25,308254237239140770563332024537928609350,0.0,"[83, 76, 75, 81, 84, 76, 77, 77, 77, 80, 77, 83, 80, 74, 79, 73]"
3,26,52994878039052391433926934018918387827,0.0,"[37, 35, 34, 37, 36, 35, 33, 38, 38, 35, 31, 35, 35, 36, 36, 31]"
3,27,242389764690044344804162573968271847022,20.0,"[88, 75, 88, 80, 69, 77, 81, 72, 83, 86, 81, 82, 87, 86, 78, 79]"
3,28,225750603111565033215708252916127108153,0.0,"[61, 58, 66, 60, 59, 61, 60, 53, 62, 58, 67, 63, 62, 55, 63, 56]"
3,29,78987776243891307810314182472971761180,0.0,"[79, 80, 76, 82, 76, 81, 84, 84, 79, 80, 79, 78, 85, 81, 81, 82]"
4,0,197368744126960180841897196632703201030,0.0,"[39, 35, 36, 46, 37, 46, 45, 40, 36, 43, 40, 43, 40, 42, 36, 47, 41, 43, 39, 42]"
4,1,270838001561943212729847368546575679400,17.391304347826086,"[78, 78, 84, 78, 84, 83, 81, 83, 80, 77, 81, 75, 87, 83, 87, 90, 87, 82, 87, 86]"
4,2,282194830825106288705041984806997938177,0.0,"[54, 53, 50, 59, 57, 50, 55, 57, 56, 49, 49, 51, 54, 52, 52, 51, 51, 53, 52, 52]"
4,3,46084690892246010529973791300006962718,0.0,"[58, 59, 52, 65, 60, 61, 58, 62, 63, 54, 57, 58, 63, 57, 56, 68, 60, 63, 59, 68]"
4,4,89352186004108641043904462518323975875,0.0,"[58, 70, 67, 69, 70, 66, 59, 62, 67, 64, 63, 69, 67, 65, 67, 62, 59, 65, 69, 68]"
4,5,53575086765510357801101437471499929698,0.0,"[55, 64, 62, 64, 61, 63, 57, 57, 64, 61, 61, 67, 41, 60, 58, 54, 59, 62, 57, 59]"
4,6,192002082473911570116039363121761498920,5.2631578947368425,"[81, 83, 82, 82, 89, 84, 86, 77, 82, 85, 83, 87, 83, 95, 84, 88, 89, 87, 86, 84]"
4,7,210488583775380933743783533496085719499,0.0,"[43, 41, 41, 41, 40, 43, 40, 33, 38, 39, 42, 43, 34, 40, 40, 41, 40, 40, 42, 37]"
4,8,126525886913265205901888053993586762741,0.0,"[39, 36, 41, 39, 36, 35, 42, 39, 42, 34, 45, 44, 41, 39, 35, 36, 36, 39, 32, 43]"
4,9,305818638289372525406272301203891423020,0.0,"[56, 59, 48, 55, 48, 52, 58, 54, 58, 51, 57, 59, 49, 55, 59, 56, 57, 51, 54, 48]"
4,10,124518882187429741133623938530462024153,0.0,"[49, 52, 48, 48, 46, 50, 52, 46, 47, 51, 49, 50, 48, 50, 45, 48, 49, 51, 48, 48]"
4,11,149537648704419738942317286788123502350,0.0,"[29, 36, 28, 29, 35, 31, 34, 38, 33, 36, 36, 34, 28, 33, 37, 34, 36, 32, 41, 39]"
4,12,92626448606476369803117819656017484021,0.0,"[62, 64, 61, 67, 70, 63, 65, 63, 66, 67, 67, 73, 66, 73, 71, 64, 72, 66, 62, 66]"
4,13,321985105076633338661372028375540897123,0.0,"[69, 62, 60, 65, 72, 68, 72, 62, 69, 57, 65, 67, 67, 74, 62, 68, 67, 69, 65, 63]"
4,14,144568457965474739658479135245529464737,0.0,"[62, 67, 68, 69, 59, 62, 66, 63, 62, 58, 69, 62, 58, 49, 64, 60, 58, 65, 60, 59]"
4,15,33019650644354191509951956548012024589,0.0,"[82, 78, 80, 73, 72, 72, 83, 82, 78, 80, 70, 84, 73, 73, 79, 80, 78, 73, 77, 78]"
4,16,43297768723793847331708208108002022301,0.0,"[62, 57, 55, 52, 55, 52, 55, 52, 52, 56, 55, 51, 41, 50, 61, 59, 52, 50, 52, 55]"
4,17,237926976642655466702877328716892475802,0.0,"[30, 30, 26, 31, 29, 35, 31, 30, 33, 26, 33, 29, 28, 30, 24, 36, 26, 32, 29, 29]"
4,18,180641456450798679818234341296855162374,0.0,"[63, 56, 63, 59, 60, 60, 63, 60, 57, 58, 62, 62, 53, 57, 56, 53, 62, 55, 58, 56]"
4,19,110693577120681834556034615212694079101,0.0,"[29, 31, 31, 32, 29, 33, 33, 32, 28, 30, 27, 32, 25, 34, 31, 27, 33, 31, 29, 29]"
4,20,251930813007026856708260253321871115322,0.0,"[40, 45, 50, 49, 48, 42, 50, 50, 48, 52, 44, 49, 48, 47, 44, 49, 45, 51, 48, 40]"
4,21,262145793674112191791535060018011988341,0.0,"[55, 54, 63, 57, 50, 55, 60, 59, 58, 58, 62, 61, 62, 56, 57, 56, 59, 49, 61, 60]"
4,22,89491736145451330029879126957990505281,0.0,"[65, 66, 60, 60, 65, 71, 68, 62, 61, 64, 60, 67, 64, 68, 61, 62, 67, 68, 69, 62]"
4,23,326078806720175124423839931424140248328,0.0,"[34, 39, 36, 37, 35, 32, 41, 30, 37, 34, 36, 32, 36, 28, 36, 38, 39, 40, 33, 39]"
4,24,213126245303340173196116640593969616566,0.0,"[37, 36, 36, 37, 40, 42, 42, 34, 38, 37, 33, 35, 41, 38, 41, 42, 38, 40, 38, 39]"
4,25,267252461364393669495966483282579675253,0.0,"[32, 32, 33, 37, 31, 36, 34, 34, 35, 32, 37, 35, 34, 32, 33, 31, 30, 34, 31, 30]"
4,26,215538371223123756538076204844201704369,0.0,"[72, 74, 62, 76, 72, 73, 73, 73, 71, 67, 73, 70, 70, 81, 72, 67, 70, 69, 73, 66]"
4,27,45435717287253767744578577883054728602,0.0,"[59, 65, 65, 65, 62, 62, 62, 72, 68, 63, 65, 58, 71, 65, 68, 71, 67, 69, 67, 68]"
4,28,331440068416920658277698612337694931473,0.0,"[46, 45, 51, 45, 43, 51, 53, 50, 49, 54, 45, 51, 53, 49, 43, 46, 55, 47, 47, 52]"
4,29,257420699169007866497412669084276076353,0.0,"[55, 43, 49, 56, 56, 52, 58, 51, 53, 56, 54, 59, 61, 57, 57, 51, 58, 57, 59, 54]"
