sample_id,iteration,seed,cleaned_cells,agents
2,21,239032286076728822703689482767815214433,13.333333333333334,"[86, 79, 81, 89, 85, 85, 78, 93, 85, 77, 87]"
2,22,17262413415677553195629984470656940283,0.0,"[42, 33, 37, 37, 40, 35, 39, 40, 40, 38, 40]"
2,23,300540859292371545354049408370447664357,0.0,"[43, 49, 45, 48, 46, 46, 47, 45, 43, 47, 43]"
2,24,156662155521640738310688139903327448499,6.25,"[82, 82, 80, 80, 87, 77, 75, 86, 84, 89, 75]"
2,25,81741125502860388623030288667686627119,0.0,"[62, 61, 62, 61, 60, 61, 60, 58, 57, 66, 60]"
2,26,231221271615762742609738102513696765513,0.0,"[64, 63, 70, 69, 64, 73, 65, 69, 68, 70, 69]"
2,27,87225736113093724548578178294266255917,4.545454545454546,"[85, 87, 83, 83, 83, 78, 77, 82, 87, 78, 91]"
2,28,166711325602448260113533623616253548351,0.0,"[48, 51, 52, 48, 47, 48, 53, 47, 43, 48, 49]"
2,29,264278764753372733013859289375330078607,0.0,"[62, 73, 72, 69, 67, 74, 66, 69, 80, 77, 77]"
3,0,235403480284197037225625422289819718619,0.0,"[68, 65, 68, 65, 70, 72, 69, 70, 67, 66, 65, 72, 64, 72, 68, 67]"
3,1,278788716258008166907331988858113400177,0.0,"[42, 48, 48, 44, 48, 43, 42, 51, 45, 50, 49, 51, 42, 46, 48, 49]"
3,2,7500486716293387697302418465339722892,0.0,"[56, 61, 63, 58, 62, 64, 55, 58, 60, 65, 55, 53, 64, 66, 54, 63]"
3,3,157042167509311813434838139583987616182,0.0,"[41, 36, 39, 36, 39, 29, 41, 40, 43, 43, 35, 36, 40, 38, 36, 38]"
3,4,73970383300080444952637374613448739847,0.0,"[50, 43, 45, 45, 52, 49, 48, 44, 45, 41, 40, 33, 49, 41, 48, 50]"
3,5,240156523861741840507108692383728294826,0.0,"[77, 82, 80, 79, 73, 73, 74, 70, 80, 80, 78, 78, 77, 77, 76, 75]"
3,6,292760067224648031866173688641806286177,0.0,"[66, 64, 60, 67, 51, 50, 56, 59, 51, 62, 62, 62, 53, 59, 57, 63]"
3,7,115960633905933588553234887700127459649,0.0,"[58, 62, 61, 65, 60, 62, 60, 59, 60, 64, 65, 60, 57, 55, 65, 66]"
3,8,241925697480796145643770730056528864685,0.0,"[47, 47, 48, 52, 50, 50, 52, 47, 47, 47, 48, 52, 49, 50, 44, 44]"
3,9,218593205788909055983560395858143363622,0.0,"[47, 46, 47, 47, 47, 40, 45, 50, 47, 52, 47, 50, 47, 45, 40, 46]"
3,10,302400947604217483698472769512895083768,0.0,"[66, 63, 67, 64, 66, 63, 62, 59, 62, 68, 62, 62, 59, 62, 57, 70]"
3,11,121716065618642802453958569279030703117,0.0,"[76, 81, 75, 78, 72, 82, 86, 75, 77, 78, 85, 64, 72, 78, 83, 81]"
3,12,267718635147933686891352546793471706686,0.0,"[77, 84, 80, 83, 80, 85, 84, 80, 79, 75, 81, 86, 88, 78, 82, 88]"
3,13,122263819839087774118141509699508700102,0.0,"[59, 56, 63, 67, 56, 58, 49, 63, 59, 62, 53, 62, 62, 58, 61, 58]"
3,14,331317953785182358452395496625082363923,0.0,"[67, 61, 66, 58, 56, 60, 62, 58, 58, 64, 63, 66, 64, 65, 63, 54]"
3,15,190654250519718374263920784628409098201,0.0,"[62, 58, 57, 57, 59, 59, 59, 59, 60, 64, 62, 66, 64, 63, 61, 59]"
3,16,284855802129812632482315659862536426318,0.0,"[54, 51, 52, 56, 50, 54, 59, 51, 53, 54, 50, 50, 56, 56, 49, 50]"
3,17,87578322300077635491579617559628994461,5.882352941176471,"[75, 79, 87, 87, 80, 82, 78, 81, 85, 78, 85, 85, 76, 87, 81, 84]"
3,18,197235796484819587061047798327182083046,0.0,"[87, 83, 76, 77, 80, 76, 74, 73, 74, 80, 79, 73, 82, 75, 76, 73]"
3,19,116902223825068646293834131300099652569,0.0,"[82, 71, 71, 77, 70, 74, 75, 81, 76, 76, 70, 83, 73, 73, 77, 82]"
3,20,157274570023069367128225503439952148828,0.0,"[66, 69, 65, 75, 68, 73, 72, 71, 73, 66, 69, 60, 58, 66, 57, 65]"
3,21,66150019019168174491285091147244890784,0.0,"[65, 63, 65, 64, 60, 65, 66, 55, 65, 62, 68, 60, 58, 63, 68, 69]"
3,22,97934108028623530706605466040446621504,0.0,"[79, 75, 72, 67, 75, 78, 66, 76, 75, 71, 80, 72, 76, 72, 75, 69]"
3,23,22890776731658399894757296687370017887,0.0,"[68, 69, 74, 73, 73, 66, 75, 69, 74, 73, 78, 75, 67, 71, 79, 75]"
3,24,290045629873506501793062385686949565475,0.0,"[75, 74, 73, 77, 76, 71, 74, 75, 72, 67, 78, 65, 72, 73, 69, 72]"
3,25,198958686697610109189416787369895840692,0.0,"[50, 49, 51, 50, 53, 48, 47, 54, 51, 47, 50, 51, 53, 49, 49, 51]"
3,26,272688489611724204055276654195367019811,16.666666666666668,"[86, 77, 84, 88, 79, 83, 81, 82, 82, 89, 78, 85, 88, 81, 75, 79]"
3,27,57834053156951642971504301530293811123,0.0,"[55, 61, 59, 56, 60, 57, 50, 57, 57, 52, 56, 57, 62, 59, 51, 58]"
3,28,35849791558276057052209155176828345888,5.0,"[86, 94, 76, 80, 84, 80, 78, 79, 86, 79, 80, 81, 89, 89, 74, 86]"
3,29,61360377545224245198318989361697416239,0.0,"[46, 54, 51, 48, 47, 46, 52, 50, 51, 52, 46, 34, 45, 52, 46, 55]"
4,0,153589117860810263855507125848924116405,0.0,"[67, 62, 72, 69, 68, 65, 67, 68, 69, 70, 65, 71, 66, 66, 67, 65, 68, 65, 61, 70]"
4,1,302407218650341207709940734896471610879,0.0,"[51, 46, 46, 40, 54, 55, 46, 49, 47, 51, 55, 53, 52, 53, 55, 53, 52, 36, 50, 50]"
4,2,46061290146080160740320580825223353494,0.0,"[69, 64, 66, 62, 62, 65, 70, 65, 64, 60, 62, 66, 60, 64, 69, 64, 63, 66, 60, 68]"
4,3,291216972114422246995730080973307825863,0.0,"[45, 51, 53, 52, 49, 54, 53, 48, 58, 52, 52, 52, 43, 52, 52, 56, 48, 55, 53, 53]"
4,4,213264066325881359813706231249426434662,0.0,"[81, 73, 77, 73, 81, 70, 73, 82, 69, 77, 73, 75, 76, 73, 77, 77, 72, 77, 70, 83]"
4,5,162461788564201772078740795669136777027,0.0,"[62, 60, 68, 68, 59, 69, 68, 64, 66, 69, 61, 62, 65, 67, 68, 58, 62, 67, 66, 67]"
4,6,197724057172823455169972570235420942744,0.0,"[50, 47, 48, 55, 52, 47, 48, 57, 49, 52, 53, 44, 46, 47, 53, 54, 47, 51, 46, 49]"
4,7,91146221664746283730823572369042453900,0.0,"[76, 70, 72, 64, 74, 74, 64, 63, 71, 64, 72, 72, 67, 68, 76, 69, 72, 70, 68, 65]"
4,8,235938374346396135486584529542342704633,0.0,"[47, 52, 52, 52, 59, 58, 55, 59, 52, 52, 53, 52, 58, 48, 54, 49, 55, 51, 55, 55]"
4,9,227252579521117158566047526173902065421,0.0,"[53, 52, 48, 52, 48, 51, 54, 52, 49, 50, 48, 50, 53, 46, 50, 49, 55, 50, 49, 48]"
4,10,146872024623881659121863009888162461794,0.0,"[50, 51, 52, 47, 48, 48, 51, 49, 52, 50, 52, 47, 47, 42, 48, 49, 52, 47, 49, 53]"
4,11,271902357010524025331782213796023542759,0.0,"[55, 56, 59, 58, 61, 59, 51, 56, 58, 55, 53, 61, 58, 57, 61, 63, 52, 61, 57, 60]"
4,12,245933088113187597536701307326712783748,0.0,"[51, 48, 52, 53, 50, 46, 40, 50, 52, 53, 49, 49, 50, 49, 54, 52, 49, 51, 44, 50]"
4,13,247182199362278309839008736072345958000,0.0,"[73, 69, 65, 79, 79, 78, 66, 74, 64, 73, 68, 73, 78, 68, 68, 64, 74, 71, 70, 74]"
4,14,95240225756768923670854646301561611915,0.0,"[56, 60, 46, 53, 57, 57, 56, 60, 56, 55, 50, 52, 58, 48, 55, 56, 56, 58, 52, 60]"
4,15,55510421381919898345577400144720914897,0.0,"[28, 26, 31, 31, 29, 32, 36, 34, 29, 31, 32, 31, 31, 28, 31, 36, 35, 34, 36, 28]"
4,16,144878242001752610539043553419666122454,0.0,"[66, 66, 69, 67, 63, 62, 60, 75, 71, 67, 68, 55, 73, 62, 62, 62, 58, 60, 68, 64]"
4,17,11514663118961987197387063696597808042,0.0,"[67, 60, 62, 69, 63, 61, 67, 69, 61, 64, 69, 59, 65, 60, 69, 62, 65, 69, 70, 58]"
4,18,133408563701201056887879572425063069912,0.0,"[29, 28, 30, 33, 32, 24, 31, 34, 29, 26, 27, 32, 27, 31, 29, 27, 31, 29, 27, 29]"
4,19,234436352123791707056520178990305861791,0.0,"[60, 53, 61, 54, 57, 55, 56, 53, 53, 64, 61, 49, 50, 61, 60, 61, 59, 59, 51, 61]"
4,20,215709167779952403903616008752711949317,0.0,"[36, 45, 44, 43, 44, 48, 46, 36, 42, 41, 42, 39, 40, 40, 44, 46, 43, 40, 38, 40]"
4,21,158919388226246791072265135223352879511,4.0,"[86, 89, 84, 79, 80, 84, 83, 82, 83, 85, 87, 81, 86, 86, 81, 84, 83, 79, 83, 88]"
4,22,259062688144753716148417713907842599286,0.0,"[48, 41, 39, 45, 41, 45, 41, 42, 44, 43, 45, 44, 38, 45, 42, 40, 43, 46, 48, 45]"
4,23,43847125141561750784204895253154870929,0.0,"[63, 59, 57, 67, 65, 70, 68, 67, 64, 70, 63, 66, 68, 48, 59, 61, 70, 69, 69, 65]"
4,24,160844180229514359028205618208425445487,0.0,"[36, 34, 32, 37, 37, 34, 40, 35, 37, 35, 36, 24, 37, 30, 34, 38, 36, 37, 38, 38]"
4,25,152476735762130461945210516870582458620,0.0,"[56, 57, 51, 52, 50, 54, 48, 56, 50, 54, 46, 44, 54, 52, 45, 46, 56, 54, 55, 53]"
4,26,74908954391034230494121945512473305050,0.0,"[32, 31, 36, 33, 37, 37, 33, 32, 29, 38, 36, 34, 38, 33, 33, 32, 38, 33, 33, 33]"
4,27,202918794885463015360557676461275592138,0.0,"[62, 61, 57, 57, 51, 55, 62, 61, 62, 63, 61, 65, 57, 64, 58, 60, 60, 63, 58, 61]"
4,28,24298171376486724974830049950818102326,0.0,"[62, 67, 70, 72, 74, 66, 73, 64, 67, 71, 72, 66, 70, 74, 70, 76, 73, 75, 74, 66]"
4,29,278736415077782150332719058098239547661,0.0,"[66, 63, 62, 57, 65, 68, 66, 69, 63, 62, 66, 65, 61, 61, 57, 58, 59, 56, 63, 57]"
