sample_id,iteration,seed,cleaned_cells,agents
2,16,186906556031803525211967147394728808837,0.0,"[56, 49, 56, 56, 55, 55, 48, 47, 43, 49, 54]"
2,17,292852392774287907821549204166429786756,0.0,"[47, 47, 45, 46, 33, 36, 42, 42, 45, 46, 47]"
2,18,143504529585031288926356141633431307794,0.0,"[67, 62, 65, 54, 71, 73, 70, 62, 69, 62, 66]"
2,19,137057666626968226857229101113287155866,0.0,"[63, 65, 64, 68, 72, 73, 67, 65, 69, 66, 73]"
2,20,323796433560836799272051181808785156152,11.538461538461538,"[82, 76, 88, 80, 77, 71, 81, 86, 81, 86, 87]"
2,21,306408291447396328344950934889048303721,0.0,"[69, 80, 76, 73, 78, 75, 72, 75, 74, 73, 76]"
2,22,239204347285099504284680749578823160093,0.0,"[50, 58, 47, 52, 43, 47, 50, 47, 54, 55, 46]"
2,23,312340808684168533387389020716845084294,22.22222222222222,"[85, 83, 77, 84, 85, 85, 85, 77, 84, 86, 77]"
2,24,118906668745263599835463664213439759979,0.0,"[60, 61, 66, 65, 63, 62, 65, 63, 63, 58, 62]"
2,25,309939720608013018957220717669674513568,10.526315789473685,"[68, 81, 91, 83, 86, 77, 81, 74, 75, 80, 88]"
2,26,252334325405762527405133009303662225216,14.285714285714286,"[85, 82, 87, 80, 82, 82, 89, 87, 85, 75, 83]"
2,27,6385752381196566786129420462180249622,0.0,"[83, 78, 80, 78, 83, 78, 86, 77, 83, 72, 74]"
2,28,309147728048593052028848434746551528637,0.0,"[62, 58, 59, 55, 60, 66, 58, 66, 57, 56, 59]"
2,29,46251065703613174322193915894709739621,0.0,"[83, 82, 78, 75, 78, 80, 80, 82, 80, 86, 78]"
3,0,119115225486472932727354793275276094119,0.0,"[73, 69, 71, 73, 67, 54, 68, 63, 73, 70, 66, 65, 73, 68, 69, 74]"
3,1,117171318994461286607679259717397291192,0.0,"[50, 50, 50, 50, 45, 47, 51, 48, 48, 50, 50, 51, 49, 52, 45, 45]"
3,2,63919207065930517855800261038443944088,0.0,"[37, 41, 37, 35, 39, 36, 41, 42, 38, 38, 37, 29, 33, 38, 37, 41]"
3,3,195220994099918356717600333891734213345,4.761904761904762,"[83, 76, 79, 90, 82, 79, 80, 86, 80, 77, 84, 79, 88, 92, 80, 84]"
3,4,144874214126812552977004398866313329166,0.0,"[62, 60, 65, 61, 62, 59, 73, 69, 63, 65, 66, 66, 59, 63, 65, 58]"
3,5,85404622522183173114014622031215926684,0.0,"[75, 73, 80, 72, 78, 78, 73, 77, 79, 73, 75, 74, 77, 80, 74, 80]"
3,6,285719149297471959068537595752837063465,0.0,"[50, 54, 56, 52, 56, 54, 57, 50, 49, 50, 53, 52, 46, 58, 51, 50]"
3,7,166481170125601780357317298330788105872,0.0,"[57, 55, 60, 52, 58, 58, 61, 55, 63, 60, 59, 52, 55, 53, 62, 56]"
3,8,328311849459609938935590403805554410396,0.0,"[76, 67, 69, 78, 71, 84, 75, 66, 73, 80, 78, 69, 79, 73, 77, 78]"
3,9,220431188439909886905232093430122531900,0.0,"[70, 75, 68, 58, 72, 75, 74, 68, 76, 70, 68, 68, 67, 70, 70, 71]"
3,10,309713758125026696166987366828429380318,0.0,"[70, 70, 65, 61, 62, 70, 63, 62, 66, 69, 58, 70, 65, 67, 61, 66]"
3,11,54073624842851583876701790912340278574,0.0,"[63, 59, 68, 63, 68, 70, 68, 64, 66, 63, 61, 55, 63, 60, 65, 58]"
3,12,297054240448912143250684905532084297230,0.0,"[45, 45, 42, 41, 46, 49, 45, 47, 48, 43, 41, 38, 43, 38, 39, 44]"
3,13,14870010039173337182164116622840652714,0.0,"[66, 72, 73, 70, 64, 71, 69, 75, 67, 65, 68, 66, 69, 70, 70, 73]"
3,14,173278462896395763383992509349016761053,0.0,"[44, 46, 35, 42, 43, 45, 46, 45, 44, 46, 46, 43, 48, 45, 47, 37]"
3,15,156999047067823577961402755048499902602,5.555555555555555,"[90, 79, 84, 87, 76, 81, 83, 73, 83, 80, 72, 80, 80, 85, 81, 81]"
3,16,12182355849969077611887433439656342842,0.0,"[52, 48, 45, 44, 45, 46, 50, 48, 42, 46, 49, 50, 50, 46, 52, 46]"
3,17,222131618229509304775466725985843786138,0.0,"[47, 47, 49, 50, 46, 49, 47, 45, 53, 44, 45, 48, 42, 47, 50, 56]"
3,18,167249871816002766973659882199326207958,0.0,"[79, 78, 68, 82, 78, 81, 72, 80, 78, 76, 69, 77, 75, 76, 75, 67]"
3,19,36593130520253528746475815786078020424,6.25,"[83, 86, 87, 73, 83, 83, 83, 86, 82, 82, 79, 74, 76, 82, 89, 83]"
3,20,68646447661925259968649008118259580527,0.0,"[64, 65, 70, 75, 67, 73, 67, 67, 67, 67, 73, 69, 70, 69, 72, 65]"
3,21,9757937489072905994485172608667094848,0.0,"[56, 63, 59, 64, 56, 57, 58, 66, 64, 61, 60, 62, 58, 58, 57, 63]"
3,22,168176107718891193632117737269309905590,0.0,"[65, 63, 67, 65, 65, 64, 64, 67, 66, 65, 62, 57, 59, 62, 64, 67]"
3,23,293666116900245163310927091673609746273,0.0,"[65, 58, 59, 63, 60, 68, 67, 68, 58, 61, 64, 70, 66, 55, 66, 64]"
3,24,286112549763289225544625972567378807142,0.0,"[57, 61, 59, 58, 62, 59, 59, 61, 58, 60, 60, 62, 56, 60, 57, 60]"
3,25,233081253320992161395824663293528426705,0.0,"[62, 63, 68, 64, 69, 65, 69, 71, 73, 70, 67, 62, 74, 72, 69, 70]"
3,26,90805798358581371654898588945171604003,0.0,"[57, 56, 55, 63, 60, 59, 59, 64, 53, 60, 57, 61, 55, 49, 57, 56]"
3,27,182814789128729837565030816701565472404,0.0,"[61, 66, 64, 61, 59, 65, 61, 67, 64, 63, 62, 63, 64, 57, 51, 61]"
3,28,49600893005798903496658959769667285167,0.0,"[58, 59, 61, 63, 61, 55, 62, 52, 56, 58, 60, 57, 62, 58, 60, 58]"
3,29,82860537594294945690678498473135613428,0.0,"[80, 82, 74, 72, 72, 76, 72, 76, 76, 71, 79, 69, 77, 79, 72, 70]"
4,0,179954530970054801701526927951629913418,0.0,"[66, 65, 67, 59, 61, 63, 61, 59, 60, 63, 59, 63, 63, 61, 64, 64, 60, 55, 68, 66]"
4,1,100785342988115199572675696307240479002,0.0,"[35, 35, 36, 38, 36, 34, 39, 43, 35, 34, 42, 34, 35, 37, 36, 38, 40, 38, 32, 39]"
4,2,256767719707910313794024458233144338945,0.0,"[61, 63, 67, 67, 69, 50, 56, 60, 64, 67, 60, 65, 58, 64, 65, 63, 65, 64, 66, 49]"
4,3,198835523720635044353007071123162042222,0.0,"[73, 64, 64, 62, 64, 66, 72, 56, 68, 62, 64, 68, 60, 63, 68, 66, 64, 69, 63, 61]"
4,4,209722692893317538680431693106767605706,0.0,"[65, 65, 62, 60, 60, 53, 66, 65, 55, 64, 68, 58, 64, 62, 58, 67, 61, 58, 54, 58]"
4,5,198110518582304957414337458848424212767,0.0,"[39, 41, 43, 38, 45, 51, 41, 45, 44, 39, 45, 47, 47, 41, 41, 44, 44, 39, 42, 45]"
4,6,238411884974560812769286623603596580443,0.0,"[45, 43, 34, 44, 44, 49, 47, 40, 41, 44, 41, 40, 41, 44, 45, 40, 41, 44, 36, 46]"
4,7,7300228860212939420719837181078067195,0.0,"[79, 82, 73, 70, 80, 80, 77, 88, 77, 70, 83, 72, 82, 85, 68, 79, 77, 83, 86, 76]"
4,8,5809829467034960647699034448800525680,0.0,"[66, 74, 65, 75, 73, 65, 72, 69, 70, 70, 76, 68, 64, 74, 67, 63, 70, 78, 72, 72]"
4,9,27492266729712123946622281093455710854,0.0,"[81, 83, 75, 78, 86, 82, 84, 82, 85, 79, 83, 80, 67, 79, 84, 77, 86, 75, 81, 77]"
4,10,322448026519041130908376984344841686348,0.0,"[51, 49, 45, 52, 46, 50, 54, 50, 46, 47, 41, 53, 45, 51, 51, 50, 52, 49, 51, 50]"
4,11,28453613258682124893566093061463321301,0.0,"[27, 32, 38, 26, 30, 33, 34, 39, 35, 31, 39, 35, 37, 33, 34, 32, 38, 35, 33, 32]"
4,12,324980582588792997271421324057149783383,0.0,"[83, 81, 85, 83, 83, 86, 80, 87, 88, 75, 82, 83, 89, 81, 75, 82, 81, 73, 76, 80]"
4,13,242199431505855135459350253496688198871,0.0,"[57, 63, 64, 62, 64, 57, 62, 60, 61, 60, 66, 66, 66, 61, 57, 61, 60, 58, 56, 49]"
4,14,86897900564548513859460214636415287861,0.0,"[42, 42, 40, 44, 44, 40, 39, 42, 46, 43, 44, 42, 44, 37, 45, 40, 43, 38, 45, 44]"
4,15,333314766613347720783266869191308724290,0.0,"[37, 37, 34, 38, 39, 43, 34, 41, 36, 32, 34, 34, 38, 39, 38, 39, 34, 40, 40, 34]"
4,16,287995415808987549243331343825741150032,0.0,"[48, 50, 44, 53, 48, 46, 49, 49, 49, 49, 54, 44, 48, 47, 51, 48, 52, 50, 50, 44]"
4,17,94775206184595639138941857886009256773,0.0,"[43, 46, 49, 48, 46, 36, 49, 49, 52, 49, 46, 50, 50, 44, 52, 47, 42, 49, 43, 48]"
4,18,40684903000287896288176339458295301828,0.0,"[45, 54, 46, 46, 55, 43, 52, 49, 50, 50, 54, 46, 50, 57, 51, 51, 51, 45, 50, 47]"
4,19,328005368627762705451296436600584787402,0.0,"[74, 77, 75, 69, 68, 70, 72, 64, 72, 74, 69, 78, 74, 72, 67, 74, 79, 74, 72, 80]"
4,20,175265047276138645891337499309719911641,0.0,"[70, 77, 68, 66, 69, 65, 70, 71, 66, 71, 67, 69, 82, 69, 71, 68, 70, 74, 67, 71]"
4,21,291302919888417590851364357623894172910,0.0,"[47, 44, 45, 44, 50, 49, 52, 47, 49, 51, 51, 44, 48, 49, 45, 51, 48, 45, 41, 44]"
4,22,183463956089464531201981761431902901807,0.0,"[58, 65, 54, 62, 65, 67, 72, 65, 59, 70, 65, 62, 62, 62, 69, 72, 67, 64, 61, 58]"
4,23,265775787213784394281333706076432064304,0.0,"[72, 74, 72, 77, 68, 76, 81, 72, 80, 69, 70, 67, 81, 81, 76, 85, 76, 73, 73, 79]"
4,24,104492792388629728956276466516072394683,0.0,"[47, 45, 42, 47, 46, 47, 48, 54, 47, 40, 51, 47, 48, 51, 52, 49, 49, 52, 45, 53]"
4,25,282207923710846320678158787086032305682,0.0,"[37, 32, 36, 36, 41, 40, 35, 32, 37, 39, 34, 35, 39, 33, 38, 38, 39, 40, 39, 35]"
4,26,159570333686704553712959402763509508029,0.0,"[18, 16, 21, 19, 19, 14, 18, 16, 19, 15, 19, 15, 17, 18, 18, 20, 16, 21, 21, 17]"
4,27,298428885272949247299510135148785401791,0.0,"[50, 58, 58, 62, 63, 50, 60, 53, 60, 63, 58, 61, 58, 59, 59, 57, 61, 64, 64, 61]"
4,28,299193222928915187430561823500669227786,4.761904761904762,"[83, 84, 86, 90, 87, 77, 84, 88, 75, 89, 81, 84, 88, 68, 90, 85, 80, 84, 81, 85]"
4,29,70311647418581530077155614237595780369,0.0,"[53, 59, 58, 58, 62, 55, 57, 52, 60, 58, 58, 54, 57, 51, 65, 56, 53, 53, 64, 58]"
