sample_id,iteration,seed,cleaned_cells,agents
2,13,304494459684157409433187767408423681317,0.0,"[76, 67, 74, 73, 79, 77, 70, 73, 76, 79, 73]"
2,14,338761212613222216730795722150076852773,4.545454545454546,"[90, 81, 82, 89, 87, 91, 89, 79, 90, 86, 83]"
2,15,186987597319786698566818404089952006471,0.0,"[50, 52, 55, 56, 55, 50, 49, 58, 46, 54, 51]"
2,16,223131263980308509539867096435301423967,0.0,"[83, 88, 75, 78, 86, 69, 85, 79, 80, 81, 80]"
2,17,106297543637399143804925907619357847011,0.0,"[71, 73, 68, 73, 67, 64, 68, 64, 67, 71, 63]"
2,18,238087256474480107276604598436577230487,0.0,"[66, 65, 64, 67, 69, 62, 64, 60, 60, 60, 69]"
2,19,241963378066503927093088179224570675837,5.555555555555555,"[86, 81, 84, 83, 84, 79, 87, 84, 83, 90, 81]"
2,20,2996410839815904723387980751060642779,0.0,"[58, 59, 61, 67, 63, 64, 50, 60, 67, 56, 55]"
2,21,165158594280405786464957329686017658476,0.0,"[61, 61, 59, 65, 64, 59, 54, 62, 54, 55, 63]"
2,22,160186441165966120184737166566854289883,7.407407407407407,"[85, 91, 89, 78, 78, 82, 81, 88, 76, 80, 75]"
2,23,42892221702410121737064093621593485665,10.526315789473685,"[77, 82, 81, 75, 72, 85, 85, 82, 84, 80, 84]"
2,24,12340569273405042085235158447478207347,0.0,"[62, 61, 58, 59, 64, 63, 63, 58, 63, 58, 64]"
2,25,186306411605662088505346224468753393929,0.0,"[57, 57, 59, 55, 59, 64, 58, 61, 55, 58, 59]"
2,26,144453345902651507218140627379099995576,0.0,"[70, 73, 69, 75, 69, 65, 72, 72, 75, 71, 73]"
2,27,311214725477669191011959376629337998493,7.142857142857143,"[79, 91, 89, 87, 80, 85, 84, 86, 74, 84, 82]"
2,28,181819843608355318292349965609040577944,0.0,"[65, 61, 64, 64, 66, 64, 60, 63, 60, 62, 63]"
2,29,316569564779847352902098635598589152499,0.0,"[73, 69, 72, 73, 59, 68, 72, 70, 65, 71, 69]"
3,0,322185095409021943773825805445431745716,0.0,"[56, 53, 55, 59, 60, 55, 54, 57, 53, 59, 51, 63, 60, 53, 59, 56]"
3,1,100131910642796540268071405102461626848,0.0,"[86, 83, 79, 82, 81, 83, 75, 80, 83, 77, 75, 85, 83, 84, 88, 79]"
3,2,55509362368819554989180735293003402427,0.0,"[74, 67, 73, 73, 70, 60, 69, 59, 73, 67, 67, 71, 65, 75, 66, 67]"
3,3,274598679092436175128794467412443339247,0.0,"[46, 38, 43, 39, 45, 42, 45, 46, 39, 47, 40, 46, 45, 47, 35, 48]"
3,4,93563914267256655718751867971366521906,3.3333333333333335,"[77, 87, 84, 86, 76, 86, 71, 82, 86, 92, 86, 84, 77, 80, 82, 79]"
3,5,175064929942064665756280759665776179331,0.0,"[73, 71, 67, 75, 72, 69, 77, 65, 72, 73, 67, 70, 69, 66, 72, 65]"
3,6,340031222283281132674924499218730004146,0.0,"[86, 72, 79, 84, 73, 85, 75, 70, 82, 79, 85, 73, 79, 79, 84, 83]"
3,7,109391771520508932272821062521739704969,0.0,"[61, 65, 62, 61, 63, 61, 61, 60, 56, 59, 65, 59, 63, 61, 62, 64]"
3,8,60576265574088920809351073805385120579,0.0,"[50, 47, 50, 44, 51, 54, 44, 42, 52, 47, 51, 45, 46, 47, 44, 44]"
3,9,90841100950258007363757204255416024628,0.0,"[69, 69, 74, 63, 66, 69, 68, 67, 70, 66, 66, 74, 73, 65, 72, 70]"
3,10,261691797564137277059451993778299018542,0.0,"[65, 69, 73, 70, 63, 70, 76, 73, 73, 75, 74, 72, 73, 72, 63, 72]"
3,11,310413632643803304309342636583591638293,0.0,"[60, 65, 67, 68, 67, 71, 70, 63, 64, 66, 67, 55, 72, 61, 65, 64]"
3,12,181808236798627178111373820631895451533,0.0,"[72, 76, 76, 75, 62, 73, 71, 74, 74, 64, 69, 68, 70, 65, 69, 71]"
3,13,242779197080772713448480487583330988807,10.0,"[84, 90, 83, 81, 78, 90, 83, 87, 86, 88, 84, 90, 84, 85, 84, 86]"
3,14,173520327685184372788662249440777839980,0.0,"[59, 55, 53, 55, 63, 57, 57, 56, 51, 53, 52, 58, 60, 56, 50, 61]"
3,15,309458248755952607407440399813713931998,0.0,"[41, 37, 41, 44, 43, 47, 51, 40, 45, 40, 42, 43, 49, 44, 41, 41]"
3,16,262416315347168509348235211847073284241,0.0,"[71, 69, 65, 65, 68, 67, 58, 66, 74, 64, 65, 68, 67, 75, 78, 61]"
3,17,313221158046406692758769118846430192247,0.0,"[49, 50, 38, 48, 46, 44, 46, 41, 49, 42, 53, 47, 43, 48, 45, 50]"
3,18,282687771183820935321794023921720229620,0.0,"[65, 63, 68, 60, 62, 61, 61, 61, 68, 59, 60, 55, 56, 63, 59, 62]"
3,19,176802418948339424463304320539160826517,5.882352941176471,"[84, 83, 81, 83, 86, 86, 87, 83, 75, 77, 72, 74, 81, 82, 72, 80]"
3,20,291115827041530878641514060599778726160,0.0,"[28, 28, 31, 29, 34, 26, 30, 32, 31, 22, 30, 30, 30, 36, 35, 32]"
3,21,25940149135803516936080496571311846422,0.0,"[67, 68, 59, 55, 57, 62, 63, 68, 67, 64, 62, 69, 67, 69, 61, 66]"
3,22,93302101794828066254447829543490630503,0.0,"[73, 79, 76, 74, 80, 69, 77, 77, 72, 85, 77, 75, 82, 78, 77, 79]"
3,23,254509085047599198843948136290300907048,0.0,"[73, 70, 75, 70, 67, 72, 75, 69, 80, 77, 65, 73, 64, 68, 73, 73]"
3,24,287776353004918513689417614356781640509,0.0,"[63, 66, 65, 70, 70, 70, 68, 70, 68, 66, 65, 67, 63, 65, 67, 68]"
3,25,60465575639596973471352827159746935443,7.6923076923076925,"[82, 81, 86, 82, 89, 80, 87, 91, 86, 83, 76, 78, 87, 84, 84, 83]"
3,26,295390120753632751231068216216988844042,10.526315789473685,"[80, 86, 86, 75, 84, 83, 86, 79, 79, 85, 81, 87, 82, 88, 84, 88]"
3,27,268101029467948588202477902395636719404,0.0,"[70, 65, 59, 69, 56, 66, 71, 67, 57, 64, 60, 62, 66, 60, 66, 60]"
3,28,260648150676926583653587475552793798576,0.0,"[41, 46, 47, 48, 54, 49, 43, 40, 44, 44, 48, 46, 48, 51, 50, 38]"
3,29,217700616979397950746078191883698921708,0.0,"[76, 73, 73, 80, 70, 78, 73, 76, 73, 73, 64, 82, 78, 72, 80, 74]"
4,0,184733303286668282863957439426090537565,0.0,"[52, 49, 47, 48, 45, 52, 47, 44, 40, 48, 45, 44, 44, 42, 41, 46, 47, 36, 38, 46]"
4,1,19533145366629799590805705676557308450,0.0,"[62, 58, 58, 60, 56, 62, 62, 58, 55, 55, 58, 45, 60, 57, 51, 58, 60, 57, 59, 57]"
4,2,315557020730337959879394021328879410989,0.0,"[79, 69, 79, 73, 73, 77, 77, 79, 84, 77, 84, 78, 75, 78, 71, 81, 70, 77, 79, 76]"
4,3,271459253631325271008064925582830697405,0.0,"[72, 73, 66, 71, 72, 70, 75, 66, 64, 71, 68, 71, 65, 66, 70, 63, 71, 71, 68, 67]"
4,4,199302153185605548807577896075617273407,0.0,"[68, 70, 70, 60, 74, 72, 74, 66, 67, 78, 71, 77, 73, 74, 70, 73, 63, 68, 69, 68]"
4,5,231370176099765625576329098082914155190,0.0,"[44, 35, 39, 37, 40, 40, 33, 41, 37, 33, 39, 36, 39, 40, 37, 35, 38, 41, 37, 41]"
4,6,248048070068887080003179328566908624305,0.0,"[73, 61, 70, 68, 77, 76, 65, 78, 67, 66, 74, 74, 70, 69, 68, 70, 65, 70, 73, 72]"
4,7,304735968222757812473282552471638466742,0.0,"[47, 41, 48, 49, 42, 45, 47, 46, 50, 50, 48, 45, 50, 41, 49, 46, 47, 44, 43, 46]"
4,8,17130077611575640236038035332664885009,0.0,"[44, 41, 47, 44, 44, 48, 40, 45, 40, 47, 44, 44, 46, 45, 50, 43, 44, 40, 42, 43]"
4,9,20510270204390548350761311254776763763,0.0,"[45, 48, 41, 40, 45, 41, 38, 46, 45, 44, 40, 46, 42, 46, 42, 39, 47, 37, 46, 45]"
4,10,265638112486943905395903310516684952339,0.0,"[77, 81, 71, 76, 83, 82, 69, 82, 73, 73, 85, 87, 75, 83, 66, 70, 82, 84, 82, 74]"
4,11,249451691052577895409554999378823184193,0.0,"[41, 49, 43, 47, 46, 41, 45, 49, 46, 44, 47, 49, 40, 44, 40, 45, 46, 46, 51, 38]"
4,12,166742783651007564000530186816644895158,0.0,"[43, 38, 43, 40, 46, 44, 43, 42, 41, 43, 38, 40, 37, 48, 40, 36, 42, 36, 39, 41]"
4,13,23574892977135006086194777332820905167,0.0,"[60, 53, 60, 55, 59, 57, 61, 58, 60, 63, 65, 61, 63, 60, 62, 59, 57, 52, 58, 60]"
4,14,41996951382302232661259451411377230918,0.0,"[76, 74, 79, 69, 69, 72, 83, 79, 78, 72, 69, 74, 70, 80, 76, 77, 70, 82, 74, 78]"
4,15,122791595620267102101285871911749300821,0.0,"[37, 33, 34, 36, 36, 35, 39, 41, 38, 38, 38, 38, 39, 38, 40, 37, 37, 40, 35, 36]"
4,16,226449149686766657128956279731845648980,0.0,"[69, 73, 65, 74, 73, 74, 71, 68, 66, 64, 69, 66, 70, 73, 64, 71, 68, 64, 74, 72]"
4,17,235684916893898317978908482109364328190,0.0,"[67, 73, 64, 61, 60, 66, 67, 52, 65, 68, 63, 63, 69, 55, 62, 65, 54, 58, 58, 62]"
4,18,229424071617424873277607713199508868118,0.0,"[50, 47, 48, 50, 57, 46, 50, 50, 49, 49, 52, 51, 41, 46, 51, 51, 49, 41, 46, 52]"
4,19,29866620964049933061433059867792869537,0.0,"[53, 50, 51, 55, 54, 56, 48, 53, 54, 58, 55, 52, 55, 53, 52, 52, 54, 54, 49, 49]"
4,20,167602095760406175472303744086019688768,0.0,"[55, 56, 52, 54, 51, 56, 56, 57, 60, 52, 57, 52, 59, 53, 58, 55, 61, 55, 58, 61]"
4,21,217891378614470248284432436951972795210,0.0,"[56, 58, 55, 61, 51, 53, 54, 55, 44, 59, 57, 54, 58, 53, 60, 62, 62, 61, 61, 60]"
4,22,298624141719521780866507310537508353119,0.0,"[81, 70, 88, 77, 83, 82, 78, 81, 88, 74, 82, 83, 80, 83, 80, 71, 81, 85, 85, 86]"
4,23,249167317063919977589473151083940807413,0.0,"[45, 38, 43, 45, 42, 39, 39, 44, 40, 42, 41, 39, 43, 40, 39, 48, 44, 37, 44, 40]"
4,24,331396171938180822025086682620356022577,0.0,"[54, 50, 46, 57, 56, 51, 51, 52, 53, 53, 55, 49, 56, 50, 51, 54, 51, 48, 55, 49]"
4,25,236557197978739205395285268005719237216,0.0,"[66, 64, 59, 58, 61, 59, 65, 60, 66, 63, 67, 59, 59, 63, 67, 62, 65, 63, 63, 63]"
4,26,208923359340732680969843681918693076118,4.761904761904762,"[87, 80, 81, 89, 84, 88, 83, 84, 85, 68, 85, 81, 85, 74, 90, 88, 88, 85, 86, 85]"
4,27,2100270798630483228521246654018778664,0.0,"[38, 40, 38, 36, 39, 36, 35, 36, 34, 35, 32, 32, 38, 37, 36, 41, 35, 34, 35, 35]"
4,28,324958038271801132340682105343858259393,0.0,"[54, 53, 50, 54, 52, 53, 52, 47, 50, 52, 45, 53, 44, 53, 56, 53, 48, 52, 52, 53]"
4,29,39950546861293489300979176446201627876,0.0,"[57, 59, 58, 59, 49, 55, 48, 56, 59, 62, 59, 59, 60, 64, 52, 58, 61, 49, 61, 60]"
